Nombre Dispositivo:,,OM-CP-VOLT101A
Descripción del dispositivo:,,Registrador de Voltaje
Número de Serie:,,Q98069
ID Dispositivo:,,Station01
,,
,,Canal 1
Date,Tiempo,Voltaje (ppm)
8/3/2021,10:00:00 PM,2942
8/3/2021,10:15:00 PM,2978
8/3/2021,10:30:00 PM,2988
8/3/2021,10:45:00 PM,3013
8/3/2021,11:00:00 PM,3008
8/3/2021,11:15:00 PM,3033
8/3/2021,11:30:00 PM,3053
8/3/2021,11:45:00 PM,3058
8/4/2021,12:00:00 AM,3063
8/4/2021,12:15:00 AM,3093
8/4/2021,12:30:00 AM,3088
8/4/2021,12:45:00 AM,3098
8/4/2021,1:00:00 AM,3098
8/4/2021,1:15:00 AM,3123
8/4/2021,1:30:00 AM,3123
8/4/2021,1:45:00 AM,3138
8/4/2021,2:00:00 AM,3133
8/4/2021,2:15:00 AM,3143
8/4/2021,2:30:00 AM,3178
8/4/2021,2:45:00 AM,3163
8/4/2021,3:00:00 AM,3183
8/4/2021,3:15:00 AM,3178
8/4/2021,3:30:00 AM,3218
8/4/2021,3:45:00 AM,3228
8/4/2021,4:00:00 AM,3198
8/4/2021,4:15:00 AM,3183
8/4/2021,4:30:00 AM,3168
8/4/2021,4:45:00 AM,3198
8/4/2021,5:00:00 AM,3193
8/4/2021,5:15:00 AM,3208
8/4/2021,5:30:00 AM,3223
8/4/2021,5:45:00 AM,3228
8/4/2021,6:00:00 AM,3213
8/4/2021,6:15:00 AM,3238
8/4/2021,6:30:00 AM,3233
8/4/2021,6:45:00 AM,3223
8/4/2021,7:00:00 AM,3213
8/4/2021,7:15:00 AM,3248
8/4/2021,7:30:00 AM,3228
8/4/2021,7:45:00 AM,3218
8/4/2021,8:00:00 AM,3248
8/4/2021,8:15:00 AM,3258
8/4/2021,8:30:00 AM,3253
8/4/2021,8:45:00 AM,3258
8/4/2021,9:00:00 AM,3263
8/4/2021,9:15:00 AM,3253
8/4/2021,9:30:00 AM,3263
8/4/2021,9:45:00 AM,3258
8/4/2021,10:00:00 AM,3293
8/4/2021,10:15:00 AM,3283
8/4/2021,10:30:00 AM,3228
8/4/2021,10:45:00 AM,3223
8/4/2021,11:00:00 AM,3218
8/4/2021,11:15:00 AM,3228
8/4/2021,11:30:00 AM,3223
8/4/2021,11:45:00 AM,3218
8/4/2021,12:00:00 PM,3243
8/4/2021,12:15:00 PM,3243
8/4/2021,12:30:00 PM,3233
8/4/2021,12:45:00 PM,3263
8/4/2021,1:00:00 PM,3293
8/4/2021,1:15:00 PM,3283
8/4/2021,1:30:00 PM,3278
8/4/2021,1:45:00 PM,3278
8/4/2021,2:00:00 PM,3298
8/4/2021,2:15:00 PM,3338
8/4/2021,2:30:00 PM,3369
8/4/2021,2:45:00 PM,3389
8/4/2021,3:00:00 PM,3374
8/4/2021,3:15:00 PM,3409
8/4/2021,3:30:00 PM,3374
8/4/2021,3:45:00 PM,3419
8/4/2021,4:00:00 PM,3424
8/4/2021,4:15:00 PM,3464
8/4/2021,4:30:00 PM,3444
8/4/2021,4:45:00 PM,3494
8/4/2021,5:00:00 PM,3494
8/4/2021,5:15:00 PM,3539
8/4/2021,5:30:00 PM,3549
8/4/2021,5:45:00 PM,3569
8/4/2021,6:00:00 PM,3594
8/4/2021,6:15:00 PM,3669
8/4/2021,6:30:00 PM,3679
8/4/2021,6:45:00 PM,3719
8/4/2021,7:00:00 PM,3744
8/4/2021,7:15:00 PM,3775
8/4/2021,7:30:00 PM,3805
8/4/2021,7:45:00 PM,3835
8/4/2021,8:00:00 PM,3850
8/4/2021,8:15:00 PM,3930
8/4/2021,8:30:00 PM,3900
8/4/2021,8:45:00 PM,3910
8/4/2021,9:00:00 PM,3970
8/4/2021,9:15:00 PM,3945
8/4/2021,9:30:00 PM,3990
8/4/2021,9:45:00 PM,3945
8/4/2021,10:00:00 PM,3980
8/4/2021,10:15:00 PM,4005
8/4/2021,10:30:00 PM,4000
8/4/2021,10:45:00 PM,4015
8/4/2021,11:00:00 PM,4065
8/4/2021,11:15:00 PM,4070
8/4/2021,11:30:00 PM,4065
8/4/2021,11:45:00 PM,4145
8/5/2021,12:00:00 AM,4085
8/5/2021,12:15:00 AM,4140
8/5/2021,12:30:00 AM,4135
8/5/2021,12:45:00 AM,4166
8/5/2021,1:00:00 AM,4176
8/5/2021,1:15:00 AM,4181
8/5/2021,1:30:00 AM,4161
8/5/2021,1:45:00 AM,4196
8/5/2021,2:00:00 AM,4191
8/5/2021,2:15:00 AM,4196
8/5/2021,2:30:00 AM,4196
8/5/2021,2:45:00 AM,4196
8/5/2021,3:00:00 AM,4196
8/5/2021,3:15:00 AM,4211
8/5/2021,3:30:00 AM,4211
8/5/2021,3:45:00 AM,4226
8/5/2021,4:00:00 AM,4181
8/5/2021,4:15:00 AM,4191
8/5/2021,4:30:00 AM,4186
8/5/2021,4:45:00 AM,4206
8/5/2021,5:00:00 AM,4186
8/5/2021,5:15:00 AM,4206
8/5/2021,5:30:00 AM,4236
8/5/2021,5:45:00 AM,4201
8/5/2021,6:00:00 AM,4241
8/5/2021,6:15:00 AM,4236
8/5/2021,6:30:00 AM,4256
8/5/2021,6:45:00 AM,4266
8/5/2021,7:00:00 AM,4266
8/5/2021,7:15:00 AM,4226
8/5/2021,7:30:00 AM,4256
8/5/2021,7:45:00 AM,4241
8/5/2021,8:00:00 AM,4256
8/5/2021,8:15:00 AM,4271
8/5/2021,8:30:00 AM,4331
8/5/2021,8:45:00 AM,4311
8/5/2021,9:00:00 AM,4346
8/5/2021,9:15:00 AM,4351
8/5/2021,9:30:00 AM,4341
8/5/2021,9:45:00 AM,4391
8/5/2021,10:00:00 AM,4371
8/5/2021,10:15:00 AM,4391
8/5/2021,10:30:00 AM,4421
8/5/2021,10:45:00 AM,4471
8/5/2021,11:00:00 AM,4466
8/5/2021,11:15:00 AM,4491
8/5/2021,11:30:00 AM,4476
8/5/2021,11:45:00 AM,4526
8/5/2021,12:00:00 PM,4526
8/5/2021,12:15:00 PM,4567
8/5/2021,12:30:00 PM,4572
8/5/2021,12:45:00 PM,4582
8/5/2021,1:00:00 PM,4587
8/5/2021,1:15:00 PM,4592
8/5/2021,1:30:00 PM,4637
8/5/2021,1:45:00 PM,4632
8/5/2021,2:00:00 PM,4612
8/5/2021,2:15:00 PM,4632
8/5/2021,2:30:00 PM,4647
8/5/2021,2:45:00 PM,4647
8/5/2021,3:00:00 PM,4682
8/5/2021,3:15:00 PM,4707
8/5/2021,3:30:00 PM,4687
8/5/2021,3:45:00 PM,4677
8/5/2021,4:00:00 PM,4717
8/5/2021,4:15:00 PM,4742
8/5/2021,4:30:00 PM,4747
8/5/2021,4:45:00 PM,4792
8/5/2021,5:00:00 PM,4807
8/5/2021,5:15:00 PM,4787
8/5/2021,5:30:00 PM,4827
8/5/2021,5:45:00 PM,4832
8/5/2021,6:00:00 PM,4847
8/5/2021,6:15:00 PM,4907
8/5/2021,6:30:00 PM,4912
8/5/2021,6:45:00 PM,4953
8/5/2021,7:00:00 PM,4988
8/5/2021,7:15:00 PM,4998
8/5/2021,7:30:00 PM,5023
8/5/2021,7:45:00 PM,5043
8/5/2021,8:00:00 PM,5078
8/5/2021,8:15:00 PM,5088
8/5/2021,8:30:00 PM,5123
8/5/2021,8:45:00 PM,5113
8/5/2021,9:00:00 PM,5133
8/5/2021,9:15:00 PM,5128
8/5/2021,9:30:00 PM,5143
8/5/2021,9:45:00 PM,5188
8/5/2021,10:00:00 PM,5238
8/5/2021,10:15:00 PM,5263
8/5/2021,10:30:00 PM,5278
8/5/2021,10:45:00 PM,5308
8/5/2021,11:00:00 PM,5288
8/5/2021,11:15:00 PM,5328
8/5/2021,11:30:00 PM,5318
8/5/2021,11:45:00 PM,5364
8/6/2021,12:00:00 AM,5359
8/6/2021,12:15:00 AM,5424
8/6/2021,12:30:00 AM,5399
8/6/2021,12:45:00 AM,5409
8/6/2021,1:00:00 AM,5469
8/6/2021,1:15:00 AM,5444
8/6/2021,1:30:00 AM,5459
8/6/2021,1:45:00 AM,5519
8/6/2021,2:00:00 AM,5429
8/6/2021,2:15:00 AM,5504
8/6/2021,2:30:00 AM,5459
8/6/2021,2:45:00 AM,5509
8/6/2021,3:00:00 AM,5484
8/6/2021,3:15:00 AM,5529
8/6/2021,3:30:00 AM,5529
8/6/2021,3:45:00 AM,5554
8/6/2021,4:00:00 AM,5554
8/6/2021,4:15:00 AM,5564
8/6/2021,4:30:00 AM,5554
8/6/2021,4:45:00 AM,5574
8/6/2021,5:00:00 AM,5544
8/6/2021,5:15:00 AM,5554
8/6/2021,5:30:00 AM,5579
8/6/2021,5:45:00 AM,5554
8/6/2021,6:00:00 AM,5564
8/6/2021,6:15:00 AM,5589
8/6/2021,6:30:00 AM,5614
8/6/2021,6:45:00 AM,5589
8/6/2021,7:00:00 AM,5594
8/6/2021,7:15:00 AM,5619
8/6/2021,7:30:00 AM,5569
8/6/2021,7:45:00 AM,5589
8/6/2021,8:00:00 AM,5594
8/6/2021,8:15:00 AM,5609
8/6/2021,8:30:00 AM,5599
8/6/2021,8:45:00 AM,5584
8/6/2021,9:00:00 AM,5574
8/6/2021,9:15:00 AM,5584
8/6/2021,9:30:00 AM,5614
8/6/2021,9:45:00 AM,5624
8/6/2021,10:00:00 AM,5624
8/6/2021,10:15:00 AM,5619
8/6/2021,10:30:00 AM,5619
8/6/2021,10:45:00 AM,5579
8/6/2021,11:00:00 AM,5599
8/6/2021,11:15:00 AM,5594
8/6/2021,11:30:00 AM,5614
8/6/2021,11:45:00 AM,5624
8/6/2021,12:00:00 PM,5659
8/6/2021,12:15:00 PM,5659
8/6/2021,12:30:00 PM,5659
8/6/2021,12:45:00 PM,5634
8/6/2021,1:00:00 PM,5684
8/6/2021,1:15:00 PM,5664
8/6/2021,1:30:00 PM,5664
8/6/2021,1:45:00 PM,5599
8/6/2021,2:00:00 PM,5689
8/6/2021,2:15:00 PM,5694
8/6/2021,2:30:00 PM,5654
8/6/2021,2:45:00 PM,5684
8/6/2021,3:00:00 PM,5684
8/6/2021,3:15:00 PM,5689
8/6/2021,3:30:00 PM,5709
8/6/2021,3:45:00 PM,5724
8/6/2021,4:00:00 PM,5739
8/6/2021,4:15:00 PM,5780
8/6/2021,4:30:00 PM,5775
8/6/2021,4:45:00 PM,5755
8/6/2021,5:00:00 PM,5750
8/6/2021,5:15:00 PM,5790
8/6/2021,5:30:00 PM,5805
8/6/2021,5:45:00 PM,5805
8/6/2021,6:00:00 PM,5825
8/6/2021,6:15:00 PM,5805
8/6/2021,6:30:00 PM,5825
8/6/2021,6:45:00 PM,5835
8/6/2021,7:00:00 PM,5875
8/6/2021,7:15:00 PM,5875
8/6/2021,7:30:00 PM,5885
8/6/2021,7:45:00 PM,5920
8/6/2021,8:00:00 PM,5915
8/6/2021,8:15:00 PM,5915
8/6/2021,8:30:00 PM,5935
8/6/2021,8:45:00 PM,5935
8/6/2021,9:00:00 PM,5915
8/6/2021,9:15:00 PM,5945
8/6/2021,9:30:00 PM,5940
8/6/2021,9:45:00 PM,5960
8/6/2021,10:00:00 PM,5975
8/6/2021,10:15:00 PM,5985
8/6/2021,10:30:00 PM,5965
8/6/2021,10:45:00 PM,6005
8/6/2021,11:00:00 PM,6025
8/6/2021,11:15:00 PM,5975
8/6/2021,11:30:00 PM,6005
8/6/2021,11:45:00 PM,5980
8/7/2021,12:00:00 AM,5985
8/7/2021,12:15:00 AM,5955
8/7/2021,12:30:00 AM,5965
8/7/2021,12:45:00 AM,5965
8/7/2021,1:00:00 AM,5980
8/7/2021,1:15:00 AM,5995
8/7/2021,1:30:00 AM,6005
8/7/2021,1:45:00 AM,6030
8/7/2021,2:00:00 AM,6015
8/7/2021,2:15:00 AM,6020
8/7/2021,2:30:00 AM,6045
8/7/2021,2:45:00 AM,6070
8/7/2021,3:00:00 AM,6030
8/7/2021,3:15:00 AM,6040
8/7/2021,3:30:00 AM,6075
8/7/2021,3:45:00 AM,6090
8/7/2021,4:00:00 AM,6090
8/7/2021,4:15:00 AM,6090
8/7/2021,4:30:00 AM,6080
8/7/2021,4:45:00 AM,6070
8/7/2021,5:00:00 AM,6075
8/7/2021,5:15:00 AM,6085
8/7/2021,5:30:00 AM,6080
8/7/2021,5:45:00 AM,6080
8/7/2021,6:00:00 AM,6080
8/7/2021,6:15:00 AM,6105
8/7/2021,6:30:00 AM,6125
8/7/2021,6:45:00 AM,6135
8/7/2021,7:00:00 AM,6090
8/7/2021,7:15:00 AM,6090
8/7/2021,7:30:00 AM,6055
8/7/2021,7:45:00 AM,6075
8/7/2021,8:00:00 AM,6075
8/7/2021,8:15:00 AM,6070
8/7/2021,8:30:00 AM,6060
8/7/2021,8:45:00 AM,6085
8/7/2021,9:00:00 AM,6065
8/7/2021,9:15:00 AM,6075
8/7/2021,9:30:00 AM,6075
8/7/2021,9:45:00 AM,6135
8/7/2021,10:00:00 AM,6135
8/7/2021,10:15:00 AM,6135
8/7/2021,10:30:00 AM,6140
8/7/2021,10:45:00 AM,6146
8/7/2021,11:00:00 AM,6166
8/7/2021,11:15:00 AM,6161
8/7/2021,11:30:00 AM,6221
8/7/2021,11:45:00 AM,6246
8/7/2021,12:00:00 PM,6251
8/7/2021,12:15:00 PM,6276
8/7/2021,12:30:00 PM,6341
8/7/2021,12:45:00 PM,6366
8/7/2021,1:00:00 PM,6346
8/7/2021,1:15:00 PM,6346
8/7/2021,1:30:00 PM,6336
8/7/2021,1:45:00 PM,6386
8/7/2021,2:00:00 PM,6401
8/7/2021,2:15:00 PM,6401
8/7/2021,2:30:00 PM,6376
8/7/2021,2:45:00 PM,6406
8/7/2021,3:00:00 PM,6461
8/7/2021,3:15:00 PM,6451
8/7/2021,3:30:00 PM,6451
8/7/2021,3:45:00 PM,6446
8/7/2021,4:00:00 PM,6481
8/7/2021,4:15:00 PM,6441
8/7/2021,4:30:00 PM,6471
8/7/2021,4:45:00 PM,6446
8/7/2021,5:00:00 PM,6461
8/7/2021,5:15:00 PM,6471
8/7/2021,5:30:00 PM,6436
8/7/2021,5:45:00 PM,6526
8/7/2021,6:00:00 PM,6486
8/7/2021,6:15:00 PM,6476
8/7/2021,6:30:00 PM,6567
8/7/2021,6:45:00 PM,6552
8/7/2021,7:00:00 PM,6536
8/7/2021,7:15:00 PM,6496
8/7/2021,7:30:00 PM,6531
8/7/2021,7:45:00 PM,6536
8/7/2021,8:00:00 PM,6547
8/7/2021,8:15:00 PM,6552
8/7/2021,8:30:00 PM,6577
8/7/2021,8:45:00 PM,6617
8/7/2021,9:00:00 PM,6607
8/7/2021,9:15:00 PM,6597
8/7/2021,9:30:00 PM,6567
8/7/2021,9:45:00 PM,6531
8/7/2021,10:00:00 PM,6456
8/7/2021,10:15:00 PM,6526
8/7/2021,10:30:00 PM,6557
8/7/2021,10:45:00 PM,6572
8/7/2021,11:00:00 PM,6587
8/7/2021,11:15:00 PM,6602
8/7/2021,11:30:00 PM,6642
8/7/2021,11:45:00 PM,6657
8/8/2021,12:00:00 AM,6642
8/8/2021,12:15:00 AM,6642
8/8/2021,12:30:00 AM,6662
8/8/2021,12:45:00 AM,6627
8/8/2021,1:00:00 AM,6657
8/8/2021,1:15:00 AM,6647
8/8/2021,1:30:00 AM,6607
8/8/2021,1:45:00 AM,6637
8/8/2021,2:00:00 AM,6682
8/8/2021,2:15:00 AM,6632
8/8/2021,2:30:00 AM,6662
8/8/2021,2:45:00 AM,6682
8/8/2021,3:00:00 AM,6672
8/8/2021,3:15:00 AM,6707
8/8/2021,3:30:00 AM,6727
8/8/2021,3:45:00 AM,6692
8/8/2021,4:00:00 AM,6652
8/8/2021,4:15:00 AM,6727
8/8/2021,4:30:00 AM,6727
8/8/2021,4:45:00 AM,6722
8/8/2021,5:00:00 AM,6752
8/8/2021,5:15:00 AM,6747
8/8/2021,5:30:00 AM,6727
8/8/2021,5:45:00 AM,6752
8/8/2021,6:00:00 AM,6777
8/8/2021,6:15:00 AM,6757
8/8/2021,6:30:00 AM,6767
8/8/2021,6:45:00 AM,6792
8/8/2021,7:00:00 AM,6772
8/8/2021,7:15:00 AM,6802
8/8/2021,7:30:00 AM,6772
8/8/2021,7:45:00 AM,6762
8/8/2021,8:00:00 AM,6777
8/8/2021,8:15:00 AM,6802
8/8/2021,8:30:00 AM,6837
8/8/2021,8:45:00 AM,6872
8/8/2021,9:00:00 AM,6817
8/8/2021,9:15:00 AM,6837
8/8/2021,9:30:00 AM,6857
8/8/2021,9:45:00 AM,6867
8/8/2021,10:00:00 AM,6887
8/8/2021,10:15:00 AM,6927
8/8/2021,10:30:00 AM,6963
8/8/2021,10:45:00 AM,7003
8/8/2021,11:00:00 AM,7053
8/8/2021,11:15:00 AM,7093
8/8/2021,11:30:00 AM,7118
8/8/2021,11:45:00 AM,7103
8/8/2021,12:00:00 PM,7123
8/8/2021,12:15:00 PM,7168
8/8/2021,12:30:00 PM,7163
8/8/2021,12:45:00 PM,7198
8/8/2021,1:00:00 PM,7258
8/8/2021,1:15:00 PM,7228
8/8/2021,1:30:00 PM,7288
8/8/2021,1:45:00 PM,7273
8/8/2021,2:00:00 PM,7303
8/8/2021,2:15:00 PM,7253
8/8/2021,2:30:00 PM,7313
8/8/2021,2:45:00 PM,7374
8/8/2021,3:00:00 PM,7364
8/8/2021,3:15:00 PM,7379
8/8/2021,3:30:00 PM,7379
8/8/2021,3:45:00 PM,7328
8/8/2021,4:00:00 PM,7359
8/8/2021,4:15:00 PM,7354
8/8/2021,4:30:00 PM,7364
8/8/2021,4:45:00 PM,7369
8/8/2021,5:00:00 PM,7364
8/8/2021,5:15:00 PM,7389
8/8/2021,5:30:00 PM,7379
8/8/2021,5:45:00 PM,7389
8/8/2021,6:00:00 PM,7449
8/8/2021,6:15:00 PM,7454
8/8/2021,6:30:00 PM,7454
8/8/2021,6:45:00 PM,7494
8/8/2021,7:00:00 PM,7489
8/8/2021,7:15:00 PM,7484
8/8/2021,7:30:00 PM,7459
8/8/2021,7:45:00 PM,7474
8/8/2021,8:00:00 PM,7504
8/8/2021,8:15:00 PM,7474
8/8/2021,8:30:00 PM,7509
8/8/2021,8:45:00 PM,7479
8/8/2021,9:00:00 PM,7514
8/8/2021,9:15:00 PM,7529
8/8/2021,9:30:00 PM,7514
8/8/2021,9:45:00 PM,7549
8/8/2021,10:00:00 PM,7589
8/8/2021,10:15:00 PM,7529
8/8/2021,10:30:00 PM,7564
8/8/2021,10:45:00 PM,7544
8/8/2021,11:00:00 PM,7524
8/8/2021,11:15:00 PM,7529
8/8/2021,11:30:00 PM,7564
8/8/2021,11:45:00 PM,7534
8/9/2021,12:00:00 AM,7564
8/9/2021,12:15:00 AM,7579
8/9/2021,12:30:00 AM,7594
8/9/2021,12:45:00 AM,7584
8/9/2021,1:00:00 AM,7574
8/9/2021,1:15:00 AM,7604
8/9/2021,1:30:00 AM,7589
8/9/2021,1:45:00 AM,7569
8/9/2021,2:00:00 AM,7559
8/9/2021,2:15:00 AM,7644
8/9/2021,2:30:00 AM,7674
8/9/2021,2:45:00 AM,7644
8/9/2021,3:00:00 AM,7629
8/9/2021,3:15:00 AM,7669
8/9/2021,3:30:00 AM,7619
8/9/2021,3:45:00 AM,7629
8/9/2021,4:00:00 AM,7644
8/9/2021,4:15:00 AM,7654
8/9/2021,4:30:00 AM,7644
8/9/2021,4:45:00 AM,7639
8/9/2021,5:00:00 AM,7689
8/9/2021,5:15:00 AM,7629
8/9/2021,5:30:00 AM,7629
8/9/2021,5:45:00 AM,7654
8/9/2021,6:00:00 AM,7669
8/9/2021,6:15:00 AM,7689
8/9/2021,6:30:00 AM,7699
8/9/2021,6:45:00 AM,7730
8/9/2021,7:00:00 AM,7669
8/9/2021,7:15:00 AM,7689
8/9/2021,7:30:00 AM,7694
8/9/2021,7:45:00 AM,7679
8/9/2021,8:00:00 AM,7679
8/9/2021,8:15:00 AM,7679
8/9/2021,8:30:00 AM,7684
8/9/2021,8:45:00 AM,7709
8/9/2021,9:00:00 AM,7735
8/9/2021,9:15:00 AM,7719
8/9/2021,9:30:00 AM,7709
8/9/2021,9:45:00 AM,7735
8/9/2021,10:00:00 AM,7714
8/9/2021,10:15:00 AM,7740
8/9/2021,10:30:00 AM,7714
8/9/2021,10:45:00 AM,7699
8/9/2021,11:00:00 AM,7709
8/9/2021,11:15:00 AM,7724
8/9/2021,11:30:00 AM,7699
8/9/2021,11:45:00 AM,7730
8/9/2021,12:00:00 PM,7709
8/9/2021,12:15:00 PM,7669
8/9/2021,12:30:00 PM,7709
8/9/2021,12:45:00 PM,7714
8/9/2021,1:00:00 PM,7795
8/9/2021,1:15:00 PM,7815
8/9/2021,1:30:00 PM,7810
8/9/2021,1:45:00 PM,7865
8/9/2021,2:00:00 PM,7860
8/9/2021,2:15:00 PM,7875
8/9/2021,2:30:00 PM,7820
8/9/2021,2:45:00 PM,7785
8/9/2021,3:00:00 PM,7810
8/9/2021,3:15:00 PM,7709
8/9/2021,3:30:00 PM,7780
8/9/2021,3:45:00 PM,7785
8/9/2021,4:00:00 PM,7855
8/9/2021,4:15:00 PM,7860
8/9/2021,4:30:00 PM,7835
8/9/2021,4:45:00 PM,7850
8/9/2021,5:00:00 PM,7845
8/9/2021,5:15:00 PM,7825
8/9/2021,5:30:00 PM,7860
8/9/2021,5:45:00 PM,7830
8/9/2021,6:00:00 PM,7820
8/9/2021,6:15:00 PM,7780
8/9/2021,6:30:00 PM,7850
8/9/2021,6:45:00 PM,7830
8/9/2021,7:00:00 PM,7850
8/9/2021,7:15:00 PM,7805
8/9/2021,7:30:00 PM,7815
8/9/2021,7:45:00 PM,7815
8/9/2021,8:00:00 PM,7885
8/9/2021,8:15:00 PM,7855
8/9/2021,8:30:00 PM,7910
8/9/2021,8:45:00 PM,7935
8/9/2021,9:00:00 PM,7905
8/9/2021,9:15:00 PM,7920
8/9/2021,9:30:00 PM,7940
8/9/2021,9:45:00 PM,7950
8/9/2021,10:00:00 PM,7965
8/9/2021,10:15:00 PM,7955
8/9/2021,10:30:00 PM,7950
8/9/2021,10:45:00 PM,7935
8/9/2021,11:00:00 PM,7945
8/9/2021,11:15:00 PM,7935
8/9/2021,11:30:00 PM,7905
8/9/2021,11:45:00 PM,7865
8/10/2021,12:00:00 AM,7870
8/10/2021,12:15:00 AM,7890
8/10/2021,12:30:00 AM,7860
8/10/2021,12:45:00 AM,7890
8/10/2021,1:00:00 AM,7840
8/10/2021,1:15:00 AM,7795
8/10/2021,1:30:00 AM,7850
8/10/2021,1:45:00 AM,7835
8/10/2021,2:00:00 AM,7855
8/10/2021,2:15:00 AM,7855
8/10/2021,2:30:00 AM,7885
8/10/2021,2:45:00 AM,7850
8/10/2021,3:00:00 AM,7890
8/10/2021,3:15:00 AM,7845
8/10/2021,3:30:00 AM,7835
8/10/2021,3:45:00 AM,7870
8/10/2021,4:00:00 AM,7880
8/10/2021,4:15:00 AM,7845
8/10/2021,4:30:00 AM,7845
8/10/2021,4:45:00 AM,7855
8/10/2021,5:00:00 AM,7880
8/10/2021,5:15:00 AM,7875
8/10/2021,5:30:00 AM,7830
8/10/2021,5:45:00 AM,7820
8/10/2021,6:00:00 AM,7810
8/10/2021,6:15:00 AM,7835
8/10/2021,6:30:00 AM,7805
8/10/2021,6:45:00 AM,7815
8/10/2021,7:00:00 AM,7820
8/10/2021,7:15:00 AM,7820
8/10/2021,7:30:00 AM,7860
8/10/2021,7:45:00 AM,7805
8/10/2021,8:00:00 AM,7820
8/10/2021,8:15:00 AM,7835
8/10/2021,8:30:00 AM,7820
8/10/2021,8:45:00 AM,7775
8/10/2021,9:00:00 AM,7825
8/10/2021,9:15:00 AM,7800
8/10/2021,9:30:00 AM,7860
8/10/2021,9:45:00 AM,7780
8/10/2021,10:00:00 AM,7830
8/10/2021,10:15:00 AM,7845
8/10/2021,10:30:00 AM,7840
8/10/2021,10:45:00 AM,7830
8/10/2021,11:00:00 AM,7855
8/10/2021,11:15:00 AM,7900
8/10/2021,11:30:00 AM,7820
8/10/2021,11:45:00 AM,7890
8/10/2021,12:00:00 PM,7870
8/10/2021,12:15:00 PM,7880
8/10/2021,12:30:00 PM,7905
8/10/2021,12:45:00 PM,7940
8/10/2021,1:00:00 PM,8000
8/10/2021,1:15:00 PM,8035
8/10/2021,1:30:00 PM,8035
8/10/2021,1:45:00 PM,8080
8/10/2021,2:00:00 PM,8050
8/10/2021,2:15:00 PM,8025
8/10/2021,2:30:00 PM,8040
8/10/2021,2:45:00 PM,8015
8/10/2021,3:00:00 PM,7995
8/10/2021,3:15:00 PM,7945
8/10/2021,3:30:00 PM,7990
8/10/2021,3:45:00 PM,7980
8/10/2021,4:00:00 PM,8020
8/10/2021,4:15:00 PM,8005
8/10/2021,4:30:00 PM,8000
8/10/2021,4:45:00 PM,8070
8/10/2021,5:00:00 PM,8060
8/10/2021,5:15:00 PM,8075
8/10/2021,5:30:00 PM,8055
8/10/2021,5:45:00 PM,8015
8/10/2021,6:00:00 PM,7985
8/10/2021,6:15:00 PM,7940
8/10/2021,6:30:00 PM,7920
8/10/2021,6:45:00 PM,7845
8/10/2021,7:00:00 PM,7810
8/10/2021,7:15:00 PM,7820
8/10/2021,7:30:00 PM,7835
8/10/2021,7:45:00 PM,7795
8/10/2021,8:00:00 PM,7740
8/10/2021,8:15:00 PM,7579
8/10/2021,8:30:00 PM,7434
8/10/2021,8:45:00 PM,7334
8/10/2021,9:00:00 PM,7288
8/10/2021,9:15:00 PM,7318
8/10/2021,9:30:00 PM,7288
8/10/2021,9:45:00 PM,7303
8/10/2021,10:00:00 PM,7208
8/10/2021,10:15:00 PM,7238
8/10/2021,10:30:00 PM,7178
8/10/2021,10:45:00 PM,7118
8/10/2021,11:00:00 PM,7053
8/10/2021,11:15:00 PM,7033
8/10/2021,11:30:00 PM,7048
8/10/2021,11:45:00 PM,6993
8/11/2021,12:00:00 AM,6943
8/11/2021,12:15:00 AM,6842
8/11/2021,12:30:00 AM,6797
8/11/2021,12:45:00 AM,6762
8/11/2021,1:00:00 AM,6717
8/11/2021,1:15:00 AM,6707
8/11/2021,1:30:00 AM,6647
8/11/2021,1:45:00 AM,6632
8/11/2021,2:00:00 AM,6557
8/11/2021,2:15:00 AM,6547
8/11/2021,2:30:00 AM,6531
8/11/2021,2:45:00 AM,6481
8/11/2021,3:00:00 AM,6376
8/11/2021,3:15:00 AM,6326
8/11/2021,3:30:00 AM,6266
8/11/2021,3:45:00 AM,6171
8/11/2021,4:00:00 AM,6156
8/11/2021,4:15:00 AM,6075
8/11/2021,4:30:00 AM,6065
8/11/2021,4:45:00 AM,6040
8/11/2021,5:00:00 AM,5970
8/11/2021,5:15:00 AM,5910
8/11/2021,5:30:00 AM,5825
8/11/2021,5:45:00 AM,5729
8/11/2021,6:00:00 AM,5644
8/11/2021,6:15:00 AM,5564
8/11/2021,6:30:00 AM,5434
8/11/2021,6:45:00 AM,5409
8/11/2021,7:00:00 AM,5328
8/11/2021,7:15:00 AM,5263
8/11/2021,7:30:00 AM,5178
8/11/2021,7:45:00 AM,5113
8/11/2021,8:00:00 AM,5043
8/11/2021,8:15:00 AM,4998
8/11/2021,8:30:00 AM,4988
8/11/2021,8:45:00 AM,4963
8/11/2021,9:00:00 AM,4907
8/11/2021,9:15:00 AM,4927
8/11/2021,9:30:00 AM,4897
8/11/2021,9:45:00 AM,4882
8/11/2021,10:00:00 AM,4862
8/11/2021,10:15:00 AM,4877
8/11/2021,10:30:00 AM,4837
8/11/2021,10:45:00 AM,4827
8/11/2021,11:00:00 AM,4847
8/11/2021,11:15:00 AM,4852
8/11/2021,11:30:00 AM,4777
8/11/2021,11:45:00 AM,4722
8/11/2021,12:00:00 PM,4607
8/11/2021,12:15:00 PM,4486
8/11/2021,12:30:00 PM,4426
