"DateTime","WLPres_kpa","WLTemp_c","AirPres_kpa","AirTemp_c","Total_kpa","WL_m","Q_m3s","Station"
2019-07-14 23:45:00,65.0056,4.897,62.4641,6.222,65.0056,0.259161838,0.0415024169377574,"Stn02"
2019-07-15,64.9973,4.859,62.4514,6.219,64.9973,0.2596105148,0.0417962948072089,"Stn02"
2019-07-15 00:15:00,64.985,4.822,62.4514,6.214,64.985,0.2583562592,0.0409779825264697,"Stn02"
2019-07-15 00:30:00,65.014,4.803,62.4401,6.212,65.014,0.262465730799999,0.0436963954421243,"Stn02"
2019-07-15 00:45:00,65.011,4.756,62.4315,6.204,65.011,0.263036774,0.0440826313074432,"Stn02"
2019-07-15 01:00:00,64.9885,4.678,62.4209,6.195,64.9885,0.2618233072,0.0432643566768841,"Stn02"
2019-07-15 01:15:00,64.9841,4.577,62.4025,6.164,64.9841,0.263250915199999,0.0442280039219509,"Stn02"
2019-07-15 01:30:00,64.9296,4.567,62.3902,6.161,64.9296,0.258947696799999,0.0413626079640363,"Stn02"
2019-07-15 01:45:00,64.9392,4.558,62.3717,6.166,64.9392,0.26181311,0.043257520060673,"Stn02"
2019-07-15 02:00:00,64.9203,4.547,62.3631,6.165,64.9203,0.260762798399999,0.0425568872276575,"Stn02"
2019-07-15 02:15:00,64.962,4.484,62.3527,6.156,64.962,0.2660755396,0.0461728064451538,"Stn02"
2019-07-15 02:30:00,64.9245,4.467,62.3522,6.152,64.9245,0.262302575599999,0.0435864228931555,"Stn02"
2019-07-15 02:45:00,64.8911,4.453,62.3388,6.152,64.8911,0.2602631356,0.0422260368588613,"Stn02"
2019-07-15 03:00:00,64.9286,4.434,62.3202,6.152,64.9286,0.2659837648,0.0461088211276328,"Stn02"
2019-07-15 03:15:00,64.9616,4.351,62.3193,6.131,64.9616,0.269440615600001,0.0485558902521064,"Stn02"
2019-07-15 03:30:00,64.9135,4.198,62.319,6.094,64.9135,0.264566354,0.0451273992669798,"Stn02"
2019-07-15 03:45:00,64.9861,4.217,62.3109,6.088,64.9861,0.2727954944,0.051003374640399,"Stn02"
2019-07-15 04:00:00,64.8907,4.211,62.3267,6.092,64.8907,0.261456207999999,0.043018654725755,"Stn02"
2019-07-15 04:15:00,64.9378,4.195,62.3238,6.09,64.9378,0.266554808,0.0465078214556049,"Stn02"
2019-07-15 04:30:00,64.9835,4.19,62.314,6.09,64.9835,0.272214254000001,0.0505742207492194,"Stn02"
2019-07-15 04:45:00,64.9723,4.19,62.3199,6.083,64.9723,0.270470532800001,0.0492996384977784,"Stn02"
2019-07-15 05:00:00,65.0142,4.151,62.3301,6.071,65.0142,0.2737030452,0.0516777495119049,"Stn02"
2019-07-15 05:15:00,64.9952,4.119,62.3416,6.062,64.9952,0.2705928992,0.0493884525714048,"Stn02"
2019-07-15 05:30:00,65.0863,4.067,62.3574,6.038,65.0863,0.2782713908,0.0551518282611095,"Stn02"
2019-07-15 05:45:00,65.1197,4.004,62.3682,6.012,65.1197,0.280575957999999,0.0569546961189803,"Stn02"
2019-07-15 06:00:00,65.0508,3.959,62.3715,5.999,65.0508,0.2732135796,0.0513133916005473,"Stn02"
2019-07-15 06:15:00,65.1449,3.93,62.3857,5.986,65.1449,0.281361142400001,0.0575766547953306,"Stn02"
2019-07-15 06:30:00,65.1794,3.923,62.4032,5.985,65.1794,0.2830946664,0.0589636814270382,"Stn02"
2019-07-15 06:45:00,65.1911,3.901,62.404,5.977,65.1911,0.2842061612,0.0598630563355301,"Stn02"
2019-07-15 07:00:00,65.1508,3.942,62.4175,5.984,65.1508,0.278720067600001,0.0555001836943599,"Stn02"
2019-07-15 07:15:00,65.1735,3.937,62.4137,5.988,65.1735,0.281422325600001,0.057625283618705,"Stn02"
2019-07-15 07:30:00,65.2173,3.96,62.4278,5.988,65.2173,0.284450894,0.0600621382939274,"Stn02"
2019-07-15 07:45:00,65.2115,4.023,62.4345,5.994,65.2115,0.283176244,0.0590294236772988,"Stn02"
2019-07-15 08:00:00,65.2397,4.04,62.4461,5.993,65.2397,0.2848689792,0.0604031170042485,"Stn02"
2019-07-15 08:15:00,65.2983,4.064,62.4537,5.987,65.2983,0.2900695512,0.0647373892513412,"Stn02"
2019-07-15 08:30:00,65.3067,4.141,62.463,5.989,65.3067,0.289977776400001,0.0646594125763873,"Stn02"
2019-07-15 08:45:00,65.2608,4.205,62.475,5.991,65.2608,0.2840735976,0.059755379169828,"Stn02"
2019-07-15 09:00:00,65.241,4.364,62.4795,6.005,65.241,0.281595678,0.0577631944491376,"Stn02"
2019-07-15 09:15:00,65.3049,4.478,62.4803,6.01,65.3049,0.2880301112,0.0630171933639831,"Stn02"
2019-07-15 09:30:00,65.2548,4.564,62.4824,6.011,65.2548,0.2827071728,0.058651983178277,"Stn02"
2019-07-15 09:45:00,65.2918,4.573,62.4941,6.014,65.2918,0.285287064399999,0.0607452063285298,"Stn02"
2019-07-15 10:00:00,65.4133,4.617,62.4972,6.007,65.4133,0.297360549200001,0.0711032083524685,"Stn02"
2019-07-15 10:15:00,65.3656,4.604,62.4882,5.988,65.3656,0.2934142328,0.0676157206696584,"Stn02"
2019-07-15 10:30:00,65.4209,4.655,62.49,5.967,65.4209,0.2988697348,0.0724630811497069,"Stn02"
2019-07-15 10:45:00,65.4265,4.645,62.5005,5.948,65.4265,0.298370072,0.0720112504988247,"Stn02"
2019-07-15 11:00:00,65.3529,4.816,62.4782,5.922,65.3529,0.2931389084,0.0673761001522053,"Stn02"
2019-07-15 11:15:00,65.4691,4.926,62.4744,5.913,65.4691,0.305375548399999,0.078490892067432,"Stn02"
2019-07-15 11:30:00,65.4262,5.065,62.4842,5.911,65.4262,0.300001623999999,0.073492482785338,"Stn02"
2019-07-15 11:45:00,65.769,5.12,62.484,5.91,65.769,0.33497802,0.109314147437286,"Stn02"
2019-07-15 12:00:00,65.6892,5.423,62.4656,5.915,65.6892,0.3287169392,0.102330584771629,"Stn02"
2019-07-15 12:15:00,65.7747,5.714,62.4684,5.921,65.7747,0.337150023599999,0.111794974288626,"Stn02"
2019-07-15 12:30:00,65.7554,5.918,62.4534,5.922,65.7554,0.336711543999999,0.111291735279531,"Stn02"
2019-07-15 12:45:00,65.6871,5.895,62.4509,5.919,65.6871,0.3300017864,0.103743381577644,"Stn02"
2019-07-15 13:00:00,65.6495,5.731,62.4461,5.909,65.6495,0.3266571048,0.100087512034251,"Stn02"
2019-07-15 13:15:00,65.8105,5.783,62.4352,5.909,65.8105,0.3441860916,0.120037282598332,"Stn02"
2019-07-15 13:30:00,65.8565,5.921,62.4076,5.906,65.8565,0.351691230799999,0.12917578524762,"Stn02"
2019-07-15 13:45:00,65.9137,6.136,62.3914,5.907,65.9137,0.359175975600001,0.138645888754465,"Stn02"
2019-07-15 14:00:00,66.0324,6.427,62.3692,5.909,66.0324,0.3735438304,0.157822342021841,"Stn02"
2019-07-15 14:15:00,65.6576,6.366,62.3783,5.902,65.6576,0.3343967796,0.108655348177785,"Stn02"
2019-07-15 14:30:00,65.7817,6.491,62.3812,5.904,65.7817,0.346755786,0.123125935136354,"Stn02"
2019-07-15 14:45:00,65.7556,6.658,62.381,5.906,65.7556,0.3441147112,0.119952085606786,"Stn02"
2019-07-15 15:00:00,65.5742,6.805,62.3703,5.908,65.5742,0.3267080908,0.100142708248574,"Stn02"
2019-07-15 15:15:00,65.3381,6.836,62.3569,5.907,65.3381,0.303998926399999,0.0771929828781584,"Stn02"
2019-07-15 15:30:00,65.4046,6.825,62.3439,5.905,65.4046,0.3121057004,0.0850095569777868,"Stn02"
2019-07-15 15:45:00,65.3181,6.994,62.3365,5.908,65.3181,0.3040397152,0.0772312663468742,"Stn02"
2019-07-15 16:00:00,65.3502,7.09,62.3424,5.908,65.3502,0.3067113816,0.07976185582855,"Stn02"
2019-07-15 16:15:00,65.3672,7.117,62.3448,5.908,65.3672,0.3082001728,0.081191709532487,"Stn02"
2019-07-15 16:30:00,65.4034,7.113,62.3504,5.906,65.4034,0.311320516,0.0842342166333546,"Stn02"
2019-07-15 16:45:00,65.338,7.127,62.3474,5.91,65.338,0.304957463199999,0.0780954390967455,"Stn02"
2019-07-15 17:00:00,65.3171,7.265,62.3544,5.915,65.3171,0.3021124444,0.0754339229013406,"Stn02"
2019-07-15 17:15:00,65.2603,7.274,62.3508,5.911,65.2603,0.296687534,0.0705014443594076,"Stn02"
2019-07-15 17:30:00,65.273,7.154,62.3741,5.906,65.273,0.2956066308,0.0695409977338931,"Stn02"
2019-07-15 17:45:00,65.2239,7.013,62.3747,5.9,65.2239,0.2905386224,0.0651367724694969,"Stn02"
2019-07-15 18:00:00,65.1755,6.928,62.3762,5.9,65.1755,0.2854502196,0.0608790058744528,"Stn02"
2019-07-15 18:15:00,65.229,6.786,62.3867,5.895,65.229,0.2898350156,0.0645382218969799,"Stn02"
2019-07-15 18:30:00,65.1026,6.641,62.3959,5.882,65.1026,0.2760076124,0.0534137241857819,"Stn02"
2019-07-15 18:45:00,65.1561,6.491,62.4017,5.86,65.1561,0.2808716768,0.0571884804580023,"Stn02"
2019-07-15 19:00:00,65.1129,6.332,62.4049,5.815,65.1129,0.276140176,0.0535146075124847,"Stn02"
2019-07-15 19:15:00,65.1203,6.256,62.4103,5.82,65.1203,0.27634412,0.0536700306570251,"Stn02"
2019-07-15 19:30:00,65.1516,6.163,62.4199,5.813,65.1516,0.2785569124,0.0553733609975899,"Stn02"
2019-07-15 19:45:00,65.0863,6.018,62.4278,5.785,65.0863,0.271092562,0.0497520974346492,"Stn02"
2019-07-15 20:00:00,65.0959,5.928,62.4436,5.781,65.0959,0.2704603356,0.0492922416194374,"Stn02"
2019-07-15 20:15:00,65.0486,5.804,62.4584,5.774,65.0486,0.2641278744,0.0448263792093488,"Stn02"
2019-07-15 20:30:00,65.0376,5.625,62.464,5.73,65.0376,0.2624351392,0.0436757627058068,"Stn02"
2019-07-15 20:45:00,65.0021,5.455,62.4756,5.698,65.0021,0.257632258,0.040510173552805,"Stn02"
2019-07-15 21:00:00,65.0203,5.306,62.4772,5.676,65.0203,0.2593249932,0.0416091336237883,"Stn02"
2019-07-15 21:15:00,65.0268,5.233,62.4845,5.669,65.0268,0.2592434156,0.0415557541388055,"Stn02"
2019-07-15 21:30:00,65.0258,5.145,62.484,5.668,65.0258,0.2591924296,0.0415224134330021,"Stn02"
2019-07-15 21:45:00,65.0316,4.992,62.4904,5.649,65.0316,0.2591312464,0.0414824263886909,"Stn02"
2019-07-15 22:00:00,65.0159,4.847,62.5035,5.631,65.0159,0.2561944528,0.0395910190842817,"Stn02"
2019-07-15 22:15:00,65.0501,4.698,62.5081,5.618,65.0501,0.259212824,0.0415357477332641,"Stn02"
2019-07-15 22:30:00,65.0639,4.56,62.5111,5.604,65.0639,0.260314121600001,0.0422597244250638,"Stn02"
2019-07-15 22:45:00,65.0402,4.466,62.5188,5.601,65.0402,0.2571122008,0.0401761971504374,"Stn02"
2019-07-15 23:00:00,65.0502,4.41,62.5129,5.608,65.0502,0.2587335556,0.0412230903530507,"Stn02"
2019-07-15 23:15:00,65.035,4.365,62.5169,5.615,65.035,0.2567756932,0.0399610104838858,"Stn02"
2019-07-15 23:30:00,65.0188,4.351,62.5129,5.631,65.0188,0.2555316348,0.0391717186890534,"Stn02"
2019-07-15 23:45:00,64.9627,4.338,62.5018,5.646,64.9627,0.250942894799999,0.0363454268440431,"Stn02"
2019-07-16,65.0014,4.32,62.5025,5.657,65.0014,0.254817830800001,0.0387232861608536,"Stn02"
2019-07-16 00:15:00,65.03,4.291,62.4969,5.661,65.03,0.2583052732,0.040944929219282,"Stn02"
2019-07-16 00:30:00,64.9478,4.246,62.4878,5.664,64.9478,0.25085112,0.0362902656550528,"Stn02"
2019-07-16 00:45:00,64.9873,4.187,62.4794,5.663,64.9873,0.255735578800001,0.0393004368863653,"Stn02"
2019-07-16 01:00:00,64.9739,4.14,62.4663,5.664,64.9739,0.2557049872,0.0392811123092633,"Stn02"
2019-07-16 01:15:00,64.9074,4.079,62.4534,5.659,64.9074,0.250239287999999,0.0359238920161127,"Stn02"
2019-07-16 01:30:00,64.9377,3.998,62.4433,5.654,64.9377,0.254358956800001,0.0384367176332587,"Stn02"
2019-07-16 01:45:00,64.8618,3.925,62.4346,5.654,64.8618,0.2475064384,0.0343164615873672,"Stn02"
2019-07-16 02:00:00,64.9028,3.855,62.4388,5.654,64.9028,0.251259008,0.0365358361206245,"Stn02"
2019-07-16 02:15:00,64.901,3.803,62.4449,5.653,64.901,0.2504534292,0.0360518522386313,"Stn02"
2019-07-16 02:30:00,64.8952,3.722,62.4247,5.642,64.8952,0.251921826,0.0369371427197673,"Stn02"
2019-07-16 02:45:00,64.8531,3.66,62.4248,5.632,64.8531,0.2476186076,0.0343815043291134,"Stn02"
2019-07-16 03:00:00,64.859,3.606,62.4249,5.627,64.859,0.248210045199999,0.0347257790010429,"Stn02"
2019-07-16 03:15:00,64.8487,3.558,62.4179,5.63,64.8487,0.247873537599999,0.034529626051085,"Stn02"
2019-07-16 03:30:00,64.7849,3.497,62.3963,5.634,64.7849,0.2435703192,0.0320846751079586,"Stn02"
2019-07-16 03:45:00,64.8171,3.441,62.3919,5.632,64.8171,0.2473024944,0.034198406869726,"Stn02"
2019-07-16 04:00:00,64.7901,3.399,62.3864,5.635,64.7901,0.245110096399999,0.0329460092471032,"Stn02"
2019-07-16 04:15:00,64.7816,3.357,62.3949,5.633,64.7816,0.2433765724,0.0319773623242694,"Stn02"
2019-07-16 04:30:00,64.7315,3.298,62.3976,5.63,64.7315,0.2379924508,0.0290906049581164,"Stn02"
2019-07-16 04:45:00,64.7675,3.24,62.4035,5.624,64.7675,0.241061808,0.0307137039882513,"Stn02"
2019-07-16 05:00:00,64.7604,3.224,62.407,5.635,64.7604,0.239980904800001,0.0301352861018804,"Stn02"
2019-07-16 05:15:00,64.7811,3.2,62.3874,5.635,64.7811,0.2440903764,0.0323739045368992,"Stn02"
2019-07-16 05:30:00,64.7371,3.183,62.3849,5.64,64.7371,0.2398585384,0.0300702725977473,"Stn02"
2019-07-16 05:45:00,64.7626,3.153,62.3986,5.641,64.7626,0.241061808,0.0307137039882517,"Stn02"
2019-07-16 06:00:00,64.7593,3.132,62.4047,5.653,64.7593,0.2401032712,0.0302003947448645,"Stn02"
2019-07-16 06:15:00,64.743,3.136,62.4057,5.653,64.743,0.238339155599999,0.0292709461919988,"Stn02"
2019-07-16 06:30:00,64.7549,3.143,62.4153,5.661,64.7549,0.2385736912,0.0293933748125502,"Stn02"
2019-07-16 06:45:00,64.766,3.161,62.4411,5.67,64.766,0.237074702800001,0.0286169177342389,"Stn02"
2019-07-16 07:00:00,64.7732,3.18,62.4412,5.678,64.7732,0.237798704,0.0289901586889386,"Stn02"
2019-07-16 07:15:00,64.7767,3.207,62.4505,5.684,64.7767,0.237207266400001,0.0286850085485528,"Stn02"
2019-07-16 07:30:00,64.784,3.241,62.4712,5.687,64.784,0.2358408416,0.0279885055708599,"Stn02"
2019-07-16 07:45:00,64.8179,3.273,62.4941,5.691,64.8179,0.236962533599999,0.0285593896404331,"Stn02"
2019-07-16 08:00:00,64.8449,3.302,62.5061,5.692,64.8449,0.238492113599999,0.0293507513033435,"Stn02"
2019-07-16 08:15:00,64.8266,3.33,62.509,5.695,64.8266,0.2363303072,0.0282366355179295,"Stn02"
2019-07-16 08:30:00,64.8248,3.389,62.5161,5.699,64.8248,0.235422756399999,0.0277777666635402,"Stn02"
2019-07-16 08:45:00,64.8579,3.483,62.5309,5.709,64.8579,0.237288844,0.0287269660857938,"Stn02"
2019-07-16 09:00:00,64.8745,3.657,62.565,5.729,64.8745,0.235504334,0.0278187992397201,"Stn02"
2019-07-16 09:15:00,64.8828,3.969,62.5725,5.753,64.8828,0.235585911600001,0.0278598740998342,"Stn02"
2019-07-16 09:30:00,64.915,4.243,62.5891,5.773,64.915,0.2371766748,0.0286692853734139,"Stn02"
2019-07-16 09:45:00,65.0073,4.46,62.5967,5.785,65.0073,0.2458137032,0.033344613629624,"Stn02"
2019-07-16 10:00:00,64.9528,4.532,62.5976,5.782,64.9528,0.2401644544,0.0302329847434263,"Stn02"
2019-07-16 10:15:00,64.9702,4.643,62.6017,5.782,64.9702,0.241520682,0.0309615034336251,"Stn02"
2019-07-16 10:30:00,64.987,4.696,62.6093,5.78,64.987,0.2424588244,0.0314722792792061,"Stn02"
2019-07-16 10:45:00,65.0373,4.739,62.6107,5.78,65.0373,0.2474452552,0.0342810174232431,"Stn02"
2019-07-16 11:00:00,64.9623,4.81,62.6024,5.778,64.9623,0.2406437228,0.0304890959504959,"Stn02"
2019-07-16 11:15:00,64.9837,4.973,62.6014,5.782,64.9837,0.2429278956,0.0317297642208616,"Stn02"
2019-07-16 11:30:00,64.9555,5.244,62.5845,5.792,64.9555,0.241775612,0.0310997478928294,"Stn02"
2019-07-16 11:45:00,64.9328,5.802,62.5762,5.806,64.9328,0.2403072152,0.0303091205695103,"Stn02"
2019-07-16 12:00:00,64.8852,6.048,62.5683,5.805,64.8852,0.2362589268,0.0282003550921396,"Stn02"
2019-07-16 12:15:00,64.8942,5.997,62.5576,5.795,64.8942,0.2382677752,0.0292337546795633,"Stn02"
2019-07-16 12:30:00,64.8463,5.945,62.5576,5.788,64.8463,0.2333833164,0.0267656945376837,"Stn02"
2019-07-16 12:45:00,64.8345,5.98,62.5428,5.785,64.8345,0.233689232400001,0.0269158206060571,"Stn02"
2019-07-16 13:00:00,64.8089,6.086,62.5332,5.788,64.8089,0.232057680399999,0.0261220193807173,"Stn02"
2019-07-16 13:15:00,64.8272,6.308,62.528,7.169,64.8272,0.234454022400001,0.027293737229976,"Stn02"
2019-07-16 13:30:00,64.8055,6.585,62.4938,6.385,64.8055,0.235728672399999,0.0279318568507497,"Stn02"
2019-07-16 14:00:00,64.6413,6.962,62.4501,6.086,64.6413,0.2234410464,0.0222102923943092,"Stn02"
2019-07-16 14:15:00,64.5806,7.018,62.4341,6.044,64.5806,0.218882898,0.0203317931120591,"Stn02"
2019-07-16 14:30:00,64.585,7.042,62.4366,6.022,64.585,0.219076644799999,0.0204089534865043,"Stn02"
2019-07-16 14:45:00,64.6487,7.089,62.4124,6.008,64.6487,0.228039983600001,0.0242393898635841,"Stn02"
2019-07-16 15:00:00,64.5828,7.405,62.3883,6,64.5828,0.223777554,0.022354206186239,"Stn02"
2019-07-16 15:15:00,64.6377,7.67,62.378,5.995,64.6377,0.230426128399999,0.0253451317290808,"Stn02"
2019-07-16 15:30:00,64.5965,7.928,62.3969,5.991,64.5965,0.2242976112,0.0225780336005549,"Stn02"
2019-07-16 15:45:00,64.65,8.143,62.3752,5.988,64.65,0.231965905600001,0.0260778705138551,"Stn02"
2019-07-16 16:00:00,64.5978,8.339,62.3791,5.985,64.5978,0.226245276400001,0.0234315583361044,"Stn02"
2019-07-16 16:15:00,64.5869,8.462,62.3791,5.982,64.5869,0.2251337816,0.0229415156959281,"Stn02"
2019-07-16 16:30:00,64.6156,8.517,62.3847,5.979,64.6156,0.2274893348,0.0239893561618657,"Stn02"
2019-07-16 16:45:00,64.6263,8.414,62.3752,5.974,64.6263,0.2295491692,0.0249345433578353,"Stn02"
2019-07-16 17:00:00,64.582,8.313,62.3875,5.97,64.582,0.223777553999999,0.0223542061862384,"Stn02"
2019-07-16 17:15:00,64.5954,8.175,62.3852,5.966,64.5954,0.2253785144,0.0230487410926454,"Stn02"
2019-07-16 17:30:00,64.6061,7.983,62.4091,5.963,64.6061,0.224032484,0.0224637107838781,"Stn02"
2019-07-16 17:45:00,64.5619,7.843,62.3904,5.959,64.5619,0.221432197999999,0.021366138518769,"Stn02"
2019-07-16 18:00:00,64.6062,7.695,62.3977,5.956,64.6062,0.225205162,0.0229727504591256,"Stn02"
2019-07-16 18:15:00,64.5349,7.529,62.4052,5.953,64.5349,0.217169768399999,0.0196599110221809,"Stn02"
2019-07-16 18:30:00,64.4947,7.354,62.4251,5.95,64.4947,0.211041251199999,0.0174090072348204,"Stn02"
2019-07-16 18:45:00,64.5863,7.199,62.4236,5.946,64.5863,0.220534844399999,0.0209973395624291,"Stn02"
2019-07-16 19:00:00,64.5475,7.065,62.4409,5.943,64.5475,0.2148142152,0.0187665205543531,"Stn02"
2019-07-16 19:15:00,64.5969,6.944,62.4521,5.94,64.5969,0.2187095456,0.0202629570523528,"Stn02"
2019-07-16 19:30:00,64.6166,6.842,62.4578,5.938,64.6166,0.220137153600001,0.0208355307604652,"Stn02"
2019-07-16 19:45:00,64.578,6.745,62.4663,5.936,64.578,0.215334272400001,0.0189607300547821,"Stn02"
2019-07-16 20:00:00,64.6258,6.666,62.4806,5.933,64.6258,0.2187503344,0.0202791365944351,"Stn02"
2019-07-16 20:15:00,64.5816,6.583,62.4928,5.931,64.5816,0.212999113599999,0.0181021567685637,"Stn02"
2019-07-16 20:30:00,64.7372,6.503,62.5245,5.93,64.7372,0.2256334444,0.0231608388846904,"Stn02"
2019-07-16 20:45:00,64.7097,6.426,62.527,5.928,64.7097,0.2225742844,0.021842918697151,"Stn02"
2019-07-16 21:00:00,64.7203,6.323,62.5355,5.926,64.7203,0.2227884256,0.0219332376292567,"Stn02"
2019-07-16 21:15:00,64.7399,6.251,62.5448,5.925,64.7399,0.2238387372,0.0223804496305435,"Stn02"
2019-07-16 21:30:00,64.715,6.181,62.5565,5.923,64.715,0.220106562,0.0208231255527925,"Stn02"
2019-07-16 21:45:00,64.718,6.115,62.5727,5.921,64.718,0.218760531600001,0.0202831831316723,"Stn02"
2019-07-16 22:00:00,64.7115,6.04,62.5722,5.92,64.7115,0.2181486996,0.0200415603125186,"Stn02"
2019-07-16 22:15:00,64.6861,5.982,62.5641,5.919,64.6861,0.216384583999999,0.0193581969894746,"Stn02"
2019-07-16 22:30:00,64.687,5.935,62.5601,5.919,64.687,0.2168842468,0.0195497435975495,"Stn02"
2019-07-16 22:45:00,64.6788,5.894,62.5562,5.919,64.6788,0.2164457672,0.0193815664476228,"Stn02"
2019-07-16 23:00:00,64.6913,5.855,62.555,5.918,64.6913,0.2178427836,0.0199216408296801,"Stn02"
2019-07-16 23:15:00,64.7052,5.804,62.5688,5.918,64.7052,0.2178529808,0.019925628565821,"Stn02"
2019-07-16 23:30:00,64.6935,5.748,62.5654,5.917,64.6935,0.2170066132,0.0195968947822047,"Stn02"
2019-07-16 23:45:00,64.7117,5.697,62.5706,5.916,64.7117,0.218332249199999,0.0201137974187778,"Stn02"
2019-07-17,64.7421,5.647,62.5779,5.915,64.7421,0.220687802399999,0.0210598412950523,"Stn02"
2019-07-17 00:15:00,64.7037,5.592,62.559,5.915,64.7037,0.2186993484,0.0202589138185482,"Stn02"
2019-07-17 00:30:00,64.6899,5.546,62.5475,5.914,64.6899,0.218464812799999,0.0201661017905116,"Stn02"
2019-07-17 00:45:00,64.652,5.509,62.532,5.914,64.652,0.21618064,0.0192804705741312,"Stn02"
2019-07-17 01:00:00,64.6479,5.485,62.5187,5.915,64.6479,0.2171187824,0.0196402002783107,"Stn02"
2019-07-17 01:15:00,64.6378,5.454,62.5099,5.916,64.6378,0.2169862188,0.0195890296445639,"Stn02"
2019-07-17 01:30:00,64.6343,5.428,62.5035,5.916,64.6343,0.217281937599999,0.0197033327991061,"Stn02"
2019-07-17 01:45:00,64.6471,5.39,62.5108,5.916,64.6471,0.217842783599999,0.0199216408296799,"Stn02"
2019-07-17 02:00:00,64.6299,5.359,62.4886,5.915,64.6299,0.218352643600001,0.0201218369776477,"Stn02"
2019-07-17 02:15:00,64.5855,5.324,62.4928,5.914,64.5855,0.213396804399999,0.0182459288298219,"Stn02"
2019-07-17 02:30:00,64.6081,5.279,62.4829,5.913,64.6081,0.216710894399999,0.0194831089451701,"Stn02"
2019-07-17 02:45:00,64.6027,5.242,62.4874,5.912,64.6027,0.2157013716,0.0190988537489242,"Stn02"
2019-07-17 03:00:00,64.5847,5.205,62.4819,5.911,64.5847,0.214426721599999,0.0186229326572118,"Stn02"
2019-07-17 03:15:00,64.5762,5.175,62.4786,5.911,64.5762,0.2138964672,0.0184279899622074,"Stn02"
2019-07-17 03:30:00,64.5978,5.146,62.4644,5.91,64.5978,0.217547064800001,0.0198062838802141,"Stn02"
2019-07-17 03:45:00,64.5879,5.119,62.4598,5.91,64.5879,0.2170066132,0.0195968947822047,"Stn02"
2019-07-17 04:00:00,64.5803,5.08,62.4652,5.91,64.5803,0.215680977199999,0.0190911577470204,"Stn02"
2019-07-17 04:15:00,64.5969,5.049,62.4674,5.908,64.5969,0.217149374000001,0.0196520247425738,"Stn02"
2019-07-17 04:30:00,64.5651,5.022,62.4645,5.908,64.5651,0.2142023832,0.0185402388750971,"Stn02"
2019-07-17 04:45:00,64.5949,4.992,62.4707,5.905,64.5949,0.216608922399999,0.0194440012835033,"Stn02"
2019-07-17 05:00:00,64.6162,4.959,62.491,5.905,64.6162,0.216710894400001,0.0194831089451706,"Stn02"
2019-07-17 05:15:00,64.6008,4.925,62.4789,5.903,64.6008,0.2163743868,0.0193543043921863,"Stn02"
2019-07-17 05:30:00,64.6405,4.878,62.471,5.902,64.6405,0.221228254000001,0.0212818713073453,"Stn02"
2019-07-17 05:45:00,64.597,4.826,62.4744,5.9,64.597,0.216445767199999,0.0193815664476226,"Stn02"
2019-07-17 06:00:00,64.6408,4.802,62.4833,5.899,64.6408,0.22000459,0.0207818178051712,"Stn02"
2019-07-17 06:15:00,64.5858,4.782,62.4842,5.898,64.5858,0.2143043552,0.0185777873166884,"Stn02"
2019-07-17 06:30:00,64.6728,4.763,62.4974,5.898,64.6728,0.2218298888,0.021531219700833,"Stn02"
2019-07-17 06:45:00,64.6022,4.759,62.5148,5.898,64.6022,0.2128563528,0.0180507913997166,"Stn02"
2019-07-17 07:00:00,64.6302,4.768,62.5206,5.898,64.6302,0.2151201312,0.0188805533207193,"Stn02"
2019-07-17 07:15:00,64.6487,4.778,62.5336,5.9,64.6487,0.215680977200001,0.019091157747021,"Stn02"
2019-07-17 07:30:00,64.6514,4.816,62.555,5.901,64.6514,0.2137741008,0.0183832568900424,"Stn02"
2019-07-17 07:45:00,64.6789,4.876,62.5691,5.903,64.6789,0.2151405256,0.0188881766471109,"Stn02"
2019-07-17 08:00:00,64.7132,4.94,62.5783,5.904,64.7132,0.2177000228,0.0198658818957893,"Stn02"
2019-07-17 08:15:00,64.6964,4.987,62.5972,5.905,64.6964,0.2140596224,0.0184877820521968,"Stn02"
