"Station","DateTime","Total_hpa","WLTemp_01_c","CO2_ppm","CO2_ppm_adjusted","max_detect_ppm"
"Stn02",2022-05-09 12:45:00,631.88,10.063,4200.29,9258.9512644,10000
"Stn02",2022-05-09 12:30:00,631.85,9.965,4204.8,9269.27136,10000
"Stn02",2022-05-09 12:15:00,631.82,9.866,4199.53,9258.0318662,10000
"Stn02",2022-05-09 12:00:00,632.02,9.768,4183.49,9220.1609506,10000
"Stn02",2022-05-09 11:45:00,632.19,9.571,4168.19,9184.3148917,10000
"Stn02",2022-05-09 11:30:00,632.07,9.571,4159.17,9165.9372543,10000
"Stn02",2022-05-09 11:15:00,632.27,9.472,4139.36,9119.7965584,10000
"Stn02",2022-05-09 11:00:00,632.39,9.472,4162.42,9169.1036486,10000
"Stn02",2022-05-09 10:45:00,632.16,9.472,4183.49,9218.4038848,10000
"Stn02",2022-05-09 10:30:00,632.16,9.472,4219.84,9298.5018368,10000
"Stn02",2022-05-09 10:15:00,632.27,9.472,4197.78,9248.5069182,10000
"Stn02",2022-05-09 10:00:00,632.01,9.373,4189,9232.43033,10000
"Stn02",2022-05-09 09:45:00,631.98,9.275,4220.59,9302.4335954,10000
"Stn02",2022-05-09 09:30:00,632.3,9.176,4195.52,9243.150112,10000
"Stn02",2022-05-09 09:15:00,631.89,8.978,4152.65,9153.8109745,10000
"Stn02",2022-05-09 09:00:00,631.83,8.779,4115.79,9073.3002129,10000
"Stn02",2022-05-09 08:45:00,631.8,8.68,4059.62,8949.838252,10000
"Stn02",2022-05-09 08:30:00,631.5,8.481,4053.36,8939.68548,10000
"Stn02",2022-05-09 08:15:00,631.21,8.282,3989.17,8801.5850129,10000
"Stn02",2022-05-09 08:00:00,631.18,8.182,3942.03,8697.9315138,10000
"Stn02",2022-05-09 07:45:00,631.06,8.182,3920.72,8652.3233104,10000
"Stn02",2022-05-09 07:30:00,631.06,8.182,3929.74,8672.2288268,10000
"Stn02",2022-05-09 07:15:00,630.95,8.182,3909.94,8629.824071,10000
"Stn02",2022-05-09 07:00:00,630.49,8.182,3912.94,8641.8453782,10000
"Stn02",2022-05-09 06:45:00,630.52,8.282,3929.74,8678.5950056,10000
"Stn02",2022-05-09 06:30:00,630.41,8.282,3923.23,8665.5127271,10000
"Stn02",2022-05-09 06:15:00,630.18,8.282,3910.44,8639.9607624,10000
"Stn02",2022-05-09 06:00:00,630.21,8.382,3926.74,8675.6215538,10000
"Stn02",2022-05-09 05:45:00,629.98,8.382,3922.22,8668.3415332,10000
"Stn02",2022-05-09 05:30:00,629.98,8.382,3915.2,8652.826912,10000
"Stn02",2022-05-09 05:15:00,630.09,8.382,3924.73,8672.5936229,10000
"Stn02",2022-05-09 05:00:00,630.24,8.481,3921.47,8663.6252416,10000
"Stn02",2022-05-09 04:45:00,630.13,8.481,3912.94,8646.0713534,10000
"Stn02",2022-05-09 04:30:00,630.27,8.581,3928.24,8678.2285256,10000
"Stn02",2022-05-09 04:15:00,630.27,8.581,3935.76,8694.8416344,10000
"Stn02",2022-05-09 04:00:00,630.27,8.581,3942.78,8710.3501482,10000
"Stn02",2022-05-09 03:45:00,630.3,8.68,3939.77,8703.345907,10000
"Stn02",2022-05-09 03:30:00,630.42,8.68,3949.8,8724.081252,10000
"Stn02",2022-05-09 03:15:00,630.45,8.779,3938.02,8697.707873,10000
"Stn02",2022-05-09 03:00:00,630.33,8.779,3984.65,8802.1316965,10000
"Stn02",2022-05-09 02:45:00,630.68,8.779,3963.34,8750.8961864,10000
"Stn02",2022-05-09 02:30:00,630.94,8.879,3962.09,8745.0458062,10000
"Stn02",2022-05-09 02:15:00,630.94,8.879,3974.12,8771.5981816,10000
"Stn02",2022-05-09 02:00:00,631.09,8.978,3984.91,8793.6204443,10000
"Stn02",2022-05-09 01:45:00,631.43,8.978,3993.43,8808.3484853,10000
"Stn02",2022-05-09 01:30:00,631.46,9.077,3996.94,8815.7308028,10000
"Stn02",2022-05-09 01:15:00,631.69,9.077,4001.45,8822.9171485,10000
"Stn02",2022-05-09 01:00:00,631.92,9.077,3979.39,8771.5306136,10000
"Stn02",2022-05-09 00:45:00,632.15,9.077,4008.22,8832.313181,10000
"Stn02",2022-05-09 00:30:00,632.15,9.077,3988.92,8789.784666,10000
"Stn02",2022-05-09 00:15:00,632.26,9.077,3981.14,8771.3272708,10000
NA,2022-05-09,NA,NA,3979.14,NA,10000
"Stn02",2022-05-08 23:45:00,632.49,9.077,3976.63,8758.6468739,10000
"Stn02",2022-05-08 23:30:00,632.53,9.176,3969.86,8743.2593626,10000
"Stn02",2022-05-08 23:15:00,632.56,9.275,3983.9,8773.822648,10000
"Stn02",2022-05-08 23:00:00,632.67,9.275,3998.19,8803.9743981,10000
"Stn02",2022-05-08 22:45:00,632.59,9.373,4017.5,8847.459025,10000
"Stn02",2022-05-08 22:30:00,632.82,9.373,4011.48,8831.4336792,10000
"Stn02",2022-05-08 22:15:00,632.85,9.472,4018,8845.4261,10000
"Stn02",2022-05-08 22:00:00,632.96,9.472,3998.7,8801.618544,10000
"Stn02",2022-05-08 21:45:00,632.73,9.472,3998.45,8803.8271945,10000
"Stn02",2022-05-08 21:30:00,632.85,9.472,3983.15,8768.7055675,10000
"Stn02",2022-05-08 21:15:00,632.73,9.472,4002.71,8813.2069051,10000
"Stn02",2022-05-08 21:00:00,632.62,9.472,3931.75,8658.263945,10000
"Stn02",2022-05-08 20:45:00,632.73,9.472,3960.58,8720.4446498,10000
"Stn02",2022-05-08 20:30:00,632.62,9.472,3940.53,8677.5987342,10000
"Stn02",2022-05-08 20:15:00,632.16,9.472,3951.06,8706.2397312,10000
"Stn02",2022-05-08 20:00:00,632.04,9.472,3923.98,8647.9810424,10000
"Stn02",2022-05-08 19:45:00,632.19,9.571,3871.82,8531.2843426,10000
"Stn02",2022-05-08 19:30:00,632.3,9.571,3874.58,8536.087198,10000
"Stn02",2022-05-08 19:15:00,632.1,9.669,3877.84,8545.596008,10000
"Stn02",2022-05-08 19:00:00,631.9,9.768,3876.84,8545.718412,10000
"Stn02",2022-05-08 18:45:00,631.82,9.866,3886.87,8568.7603898,10000
"Stn02",2022-05-08 18:30:00,631.73,9.965,3893.89,8585.2876109,10000
"Stn02",2022-05-08 18:15:00,631.65,10.063,3899.66,8598.945283,10000
"Stn02",2022-05-08 18:00:00,631.71,10.259,3889.13,8575.0260631,10000
"Stn02",2022-05-08 17:45:00,631.53,10.455,3944.79,8699.8793139,10000
"Stn02",2022-05-08 17:30:00,631.74,10.748,3966.6,8745.480348,10000
"Stn02",2022-05-08 17:15:00,631.45,10.944,4029.03,8886.6300195,10000
"Stn02",2022-05-08 17:00:00,631.59,11.041,4046.08,8922.5369984,10000
"Stn02",2022-05-08 16:45:00,631.65,11.236,4092.97,9025.2034985,10000
"Stn02",2022-05-08 16:30:00,631.56,11.334,4085.45,9009.724594,10000
"Stn02",2022-05-08 16:15:00,631.45,11.334,4108.27,9061.4057255,10000
"Stn02",2022-05-08 16:00:00,631.59,11.431,4126.57,9100.0359611,10000
"Stn02",2022-05-08 15:45:00,631.73,11.528,4128.32,9102.1612192,10000
"Stn02",2022-05-08 15:30:00,631.65,11.625,4162.93,9179.4687965,10000
"Stn02",2022-05-08 15:15:00,631.67,11.722,4183.74,9225.1048626,10000
"Stn02",2022-05-08 15:00:00,631.79,11.722,4235.39,9337.4678557,10000
"Stn02",2022-05-08 14:45:00,632.02,11.722,4238.65,9341.730281,10000
"Stn02",2022-05-08 14:30:00,632.16,11.819,4260.21,9387.4579392,10000
"Stn02",2022-05-08 14:15:00,632.36,11.722,4245.67,9352.8713564,10000
"Stn02",2022-05-08 14:00:00,632.4,11.431,4233.88,9326.390864,10000
"Stn02",2022-05-08 13:45:00,632.45,11.236,4204.05,9260.0507325,10000
"Stn02",2022-05-08 13:30:00,632.77,11.139,4180.98,9205.2218562,10000
"Stn02",2022-05-08 13:15:00,632.97,11.041,4183.99,9209.3385491,10000
"Stn02",2022-05-08 13:00:00,633.17,10.944,4210.57,9265.3171793,10000
"Stn02",2022-05-08 12:45:00,633.4,10.944,4206.3,9253.01874,10000
"Stn02",2022-05-08 12:30:00,633.52,10.944,4222.85,9287.905204,10000
"Stn02",2022-05-08 12:15:00,633.63,10.944,4247.67,9341.0935737,10000
"Stn02",2022-05-08 12:00:00,633.72,10.846,4215.58,9269.3859272,10000
"Stn02",2022-05-08 11:45:00,633.78,10.651,4209.56,9255.3911896,10000
"Stn02",2022-05-08 11:30:00,633.57,10.357,4197.78,9232.1355762,10000
"Stn02",2022-05-08 11:15:00,633.83,10.063,4165.43,9157.7395093,10000
"Stn02",2022-05-08 11:00:00,633.74,9.768,4125.82,9071.7704996,10000
"Stn02",2022-05-08 10:45:00,633.74,9.373,4063.38,8934.4786764,10000
"Stn02",2022-05-08 10:30:00,633.76,9.077,3975.63,8741.2971936,10000
"Stn02",2022-05-08 10:15:00,633.61,8.978,3973.12,8737.5663104,10000
"Stn02",2022-05-08 10:00:00,633.84,8.978,3987.16,8765.6915168,10000
"Stn02",2022-05-08 09:45:00,633.93,8.879,3966.1,8718.320681,10000
"Stn02",2022-05-08 09:30:00,633.81,8.879,3956.07,8697.6968199,10000
"Stn02",2022-05-08 09:15:00,633.78,8.779,3975.88,8741.6083208,10000
"Stn02",2022-05-08 09:00:00,633.67,8.779,3959.08,8705.9773292,10000
"Stn02",2022-05-08 08:45:00,633.52,8.68,3961.84,8713.8293696,10000
"Stn02",2022-05-08 08:30:00,633.52,8.68,3950.81,8689.5695464,10000
"Stn02",2022-05-08 08:15:00,633.49,8.581,3955.07,8699.2951171,10000
"Stn02",2022-05-08 08:00:00,633.26,8.581,3955.82,8703.6742804,10000
"Stn02",2022-05-08 07:45:00,633.11,8.481,3927.74,8643.6595858,10000
"Stn02",2022-05-08 07:30:00,632.88,8.481,3919.21,8627.5921256,10000
"Stn02",2022-05-08 07:15:00,632.65,8.481,3900.91,8589.9988655,10000
"Stn02",2022-05-08 07:00:00,632.54,8.481,3922.22,8638.2188836,10000
"Stn02",2022-05-08 06:45:00,632.42,8.481,3888.12,8564.5174488,10000
"Stn02",2022-05-08 06:30:00,632.31,8.481,3886.37,8561.9451559,10000
"Stn02",2022-05-08 06:15:00,632.19,8.481,3878.34,8545.6507062,10000
"Stn02",2022-05-08 06:00:00,632.19,8.481,3907.43,8609.7484849,10000
"Stn02",2022-05-08 05:45:00,632.08,8.481,3874.08,8537.5425408,10000
"Stn02",2022-05-08 05:30:00,632.08,8.481,3892.13,8577.3204088,10000
"Stn02",2022-05-08 05:15:00,632,8.581,3893.14,8580.48056,10000
"Stn02",2022-05-08 05:00:00,632,8.581,3884.11,8560.57844,10000
"Stn02",2022-05-08 04:45:00,632,8.581,3888.87,8571.06948,10000
"Stn02",2022-05-08 04:30:00,631.91,8.68,3903.42,8604.1916034,10000
"Stn02",2022-05-08 04:15:00,632.17,8.779,3909.69,8614.9628181,10000
"Stn02",2022-05-08 04:00:00,632.06,8.779,3926.99,8654.3791018,10000
"Stn02",2022-05-08 03:45:00,632.06,8.779,3931,8663.21642,10000
"Stn02",2022-05-08 03:30:00,632.32,8.879,3920.72,8637.5029888,10000
"Stn02",2022-05-08 03:15:00,632.32,8.879,3913.7,8622.037648,10000
"Stn02",2022-05-08 03:00:00,632.2,8.879,3919.21,8635.587314,10000
"Stn02",2022-05-08 02:45:00,632.23,8.978,3913.7,8623.094347,10000
"Stn02",2022-05-08 02:30:00,632.46,8.978,3936.26,8670.0850012,10000
"Stn02",2022-05-08 02:15:00,632.58,8.978,3943.28,8684.1278128,10000
"Stn02",2022-05-08 02:00:00,632.49,9.077,3936.01,8669.1801053,10000
"Stn02",2022-05-08 01:45:00,632.49,9.077,3915.7,8624.446721,10000
"Stn02",2022-05-08 01:30:00,632.49,9.077,3921.97,8638.2565841,10000
"Stn02",2022-05-08 01:15:00,632.72,9.077,3894.89,8575.9245976,10000
"Stn02",2022-05-08 01:00:00,632.61,9.077,3915.7,8623.037069,10000
"Stn02",2022-05-08 00:45:00,632.84,9.077,3898.15,8581.699262,10000
"Stn02",2022-05-08 00:30:00,632.87,9.176,3869.57,8518.4327023,10000
"Stn02",2022-05-08 00:15:00,632.76,9.176,3885.87,8555.5976964,10000
NA,2022-05-08,NA,NA,3868.82,NA,10000
"Stn02",2022-05-07 23:45:00,632.9,9.275,3868.06,8514.760478,10000
"Stn02",2022-05-07 23:30:00,633.13,9.275,3871.57,8519.8156577,10000
"Stn02",2022-05-07 23:15:00,633.13,9.275,3857.03,8487.8187883,10000
"Stn02",2022-05-07 23:00:00,633.16,9.373,3858.03,8489.6721756,10000
"Stn02",2022-05-07 22:45:00,633.28,9.373,3836.47,8440.8478352,10000
"Stn02",2022-05-07 22:30:00,633.28,9.373,3850.51,8471.7380816,10000
"Stn02",2022-05-07 22:15:00,633.28,9.373,3845.5,8460.71528,10000
"Stn02",2022-05-07 22:00:00,633.42,9.472,3805.13,8370.2966662,10000
"Stn02",2022-05-07 21:45:00,633.42,9.472,3851.77,8472.8925398,10000
"Stn02",2022-05-07 21:30:00,633.31,9.472,3830.7,8427.808149,10000
"Stn02",2022-05-07 21:15:00,633.08,9.472,3788.83,8338.3055108,10000
"Stn02",2022-05-07 21:00:00,633.08,9.472,3777.8,8314.031128,10000
"Stn02",2022-05-07 20:45:00,633.34,9.571,3794.35,8347.494113,10000
"Stn02",2022-05-07 20:30:00,633.14,9.669,3746.21,8243.8348018,10000
"Stn02",2022-05-07 20:15:00,632.91,9.669,3747.96,8250.2719092,10000
"Stn02",2022-05-07 20:00:00,633.02,9.669,3718.63,8184.4815122,10000
"Stn02",2022-05-07 19:45:00,632.79,9.669,3698.82,8143.4330766,10000
"Stn02",2022-05-07 19:30:00,632.82,9.768,3687.28,8117.6944112,10000
"Stn02",2022-05-07 19:15:00,632.82,9.768,3688.54,8120.4683516,10000
"Stn02",2022-05-07 19:00:00,632.74,9.866,3658.95,8056.202931,10000
"Stn02",2022-05-07 18:45:00,632.65,9.965,3652.43,8042.8334815,10000
"Stn02",2022-05-07 18:30:00,632.68,10.063,3670.24,8081.7216704,10000
"Stn02",2022-05-07 18:15:00,632.54,10.357,3691.8,8130.746484,10000
"Stn02",2022-05-07 18:00:00,632.48,10.553,3731.16,8218.1037696,10000
"Stn02",2022-05-07 17:45:00,632.31,10.748,3766.52,8297.9072164,10000
"Stn02",2022-05-07 17:30:00,632.34,10.846,3779.05,8325.171569,10000
"Stn02",2022-05-07 17:15:00,632.31,11.139,3820.42,8416.6526894,10000
"Stn02",2022-05-07 17:00:00,632.37,11.334,3861.8,8507.120602,10000
"Stn02",2022-05-07 16:45:00,632.28,11.431,3869.57,8525.2818412,10000
"Stn02",2022-05-07 16:30:00,632.42,11.528,3882.61,8552.3803514,10000
"Stn02",2022-05-07 16:15:00,632.28,11.819,3925.73,8649.0113068,10000
"Stn02",2022-05-07 16:00:00,632.5,12.207,4011.23,8834.734075,10000
"Stn02",2022-05-07 15:45:00,632.44,12.401,4059.87,8942.5944516,10000
"Stn02",2022-05-07 15:30:00,632.64,12.304,4071.41,8965.5705328,10000
"Stn02",2022-05-07 15:15:00,632.64,12.304,4041.82,8900.4109856,10000
"Stn02",2022-05-07 15:00:00,632.9,12.401,4061.63,8940.866119,10000
"Stn02",2022-05-07 14:45:00,633.07,12.594,4105.51,9035.3653529,10000
"Stn02",2022-05-07 14:30:00,633.33,12.69,4156.91,9145.2435691,10000
"Stn02",2022-05-07 14:15:00,633.33,12.69,4178.22,9192.1257822,10000
"Stn02",2022-05-07 14:00:00,633.45,12.304,4139.11,9104.5933115,10000
"Stn02",2022-05-07 13:45:00,633.54,11.819,4016,8832.71008,10000
"Stn02",2022-05-07 13:30:00,633.78,11.431,3996.19,8786.2631054,10000
"Stn02",2022-05-07 13:15:00,633.83,11.236,3945.54,8674.3091454,10000
"Stn02",2022-05-07 13:00:00,634.01,11.041,3951.06,8684.3113482,10000
"Stn02",2022-05-07 12:45:00,634.21,10.944,3915.45,8603.6923665,10000
"Stn02",2022-05-07 12:30:00,634.24,10.651,3927.24,8629.2459072,10000
"Stn02",2022-05-07 12:15:00,634.29,10.455,3888.87,8544.3529431,10000
"Stn02",2022-05-07 12:00:00,634.29,10.455,3889.38,8545.4734794,10000
"Stn02",2022-05-07 11:45:00,634.61,10.357,3892.89,8549.4482313,10000
"Stn02",2022-05-07 11:30:00,634.52,10.063,3876.09,8513.5991196,10000
"Stn02",2022-05-07 11:15:00,634.49,9.965,3862.3,8483.657819,10000
"Stn02",2022-05-07 11:00:00,634.69,9.866,3879.1,8518.232063,10000
"Stn02",2022-05-07 10:45:00,634.55,9.768,3866.06,8491.220881,10000
"Stn02",2022-05-07 10:30:00,634.57,9.472,3832.21,8416.6445009,10000
"Stn02",2022-05-07 10:15:00,634.48,9.176,3817.16,8384.6209696,10000
"Stn02",2022-05-07 10:00:00,634.33,9.077,3790.34,8327.4148834,10000
"Stn02",2022-05-07 09:45:00,634.16,8.879,3778.05,8302.340436,10000
"Stn02",2022-05-07 09:30:00,634.32,8.68,3751.47,8242.1296488,10000
"Stn02",2022-05-07 09:15:00,634.26,8.481,3721.13,8176.1412586,10000
"Stn02",2022-05-07 09:00:00,634.23,8.382,3690.29,8108.7111199,10000
"Stn02",2022-05-07 08:45:00,634.08,8.282,3663.72,8051.9772672,10000
"Stn02",2022-05-07 08:30:00,634.02,8.082,3664.72,8054.8346768,10000
"Stn02",2022-05-07 08:15:00,633.76,7.983,3630.87,7983.2664864,10000
"Stn02",2022-05-07 08:00:00,633.84,7.882,3633.88,7989.0125024,10000
"Stn02",2022-05-07 07:45:00,633.73,7.882,3590,7893.7279,10000
"Stn02",2022-05-07 07:30:00,633.58,7.782,3600.78,7919.0514228,10000
"Stn02",2022-05-07 07:15:00,633.35,7.782,3579.22,7874.105039,10000
"Stn02",2022-05-07 07:00:00,633.23,7.782,3574.96,7866.0202376,10000
"Stn02",2022-05-07 06:45:00,633.12,7.782,3537.1,7783.883744,10000
"Stn02",2022-05-07 06:30:00,632.89,7.782,3557.15,7830.4610095,10000
"Stn02",2022-05-07 06:15:00,633.15,7.882,3575.46,7867.978503,10000
"Stn02",2022-05-07 06:00:00,633.15,7.882,3549.88,7811.688434,10000
"Stn02",2022-05-07 05:45:00,633.04,7.882,3557.41,7829.4325208,10000
"Stn02",2022-05-07 05:30:00,632.92,7.882,3539.6,7791.509104,10000
"Stn02",2022-05-07 05:15:00,632.81,7.882,3527.07,7765.0914999,10000
"Stn02",2022-05-07 05:00:00,632.69,7.882,3540.1,7795.052393,10000
"Stn02",2022-05-07 04:45:00,632.72,7.983,3536.84,7787.5557856,10000
"Stn02",2022-05-07 04:30:00,632.49,7.983,3504.75,7719.3170175,10000
"Stn02",2022-05-07 04:15:00,632.61,7.983,3508.26,7725.7849242,10000
"Stn02",2022-05-07 04:00:00,632.84,7.983,3516.79,7742.1428492,10000
"Stn02",2022-05-07 03:45:00,632.95,7.983,3494.72,7692.402928,10000
"Stn02",2022-05-07 03:30:00,632.72,7.983,3499.74,7705.8675216,10000
"Stn02",2022-05-07 03:15:00,632.84,7.983,3496.23,7696.8804204,10000
"Stn02",2022-05-07 03:00:00,632.72,7.983,3473.41,7647.8930744,10000
"Stn02",2022-05-07 02:45:00,632.95,7.983,3456.86,7609.067389,10000
"Stn02",2022-05-07 02:30:00,632.95,7.983,3469.65,7637.2200975,10000
"Stn02",2022-05-07 02:15:00,632.76,8.082,3477.92,7657.4060224,10000
"Stn02",2022-05-07 02:00:00,633.1,8.082,3463.88,7622.960716,10000
"Stn02",2022-05-07 01:45:00,632.99,8.082,3471.9,7641.756057,10000
"Stn02",2022-05-07 01:30:00,633.25,8.182,3456.36,7604.85609,10000
"Stn02",2022-05-07 01:15:00,633.36,8.182,3461.88,7615.8590496,10000
"Stn02",2022-05-07 01:00:00,633.36,8.182,3455.11,7600.9655912,10000
"Stn02",2022-05-07 00:45:00,633.71,8.182,3456.86,7601.1857482,10000
"Stn02",2022-05-07 00:30:00,633.97,8.282,3433.04,7546.1308936,10000
"Stn02",2022-05-07 00:15:00,633.97,8.282,3463.63,7613.3704667,10000
NA,2022-05-07,NA,NA,3448.09,NA,10000
"Stn02",2022-05-06 23:45:00,633.97,8.282,3428.03,7535.1184627,10000
"Stn02",2022-05-06 23:30:00,633.74,8.282,3399.19,7474.0709882,10000
"Stn02",2022-05-06 23:15:00,633.85,8.282,3403.96,7483.435862,10000
"Stn02",2022-05-06 23:00:00,634.2,8.282,3398.94,7468.830756,10000
"Stn02",2022-05-06 22:45:00,634.08,8.282,3365.59,7396.7590784,10000
"Stn02",2022-05-06 22:30:00,634.23,8.382,3360.58,7384.2360398,10000
"Stn02",2022-05-06 22:15:00,634.03,8.481,3362.84,7391.2196644,10000
"Stn02",2022-05-06 22:00:00,634.15,8.481,3346.54,7354.188977,10000
"Stn02",2022-05-06 21:45:00,634.06,8.581,3358.07,7380.4334074,10000
"Stn02",2022-05-06 21:30:00,633.95,8.581,3344.03,7350.6795445,10000
"Stn02",2022-05-06 21:15:00,633.95,8.581,3336.51,7334.1494565,10000
"Stn02",2022-05-06 21:00:00,633.98,8.68,3345.54,7353.6976524,10000
"Stn02",2022-05-06 20:45:00,633.75,8.68,3313.44,7285.4262,10000
"Stn02",2022-05-06 20:30:00,633.67,8.779,3300.4,7257.546596,10000
"Stn02",2022-05-06 20:15:00,633.44,8.779,3321.21,7305.5992128,10000
"Stn02",2022-05-06 20:00:00,633.47,8.879,3292.38,7241.8861242,10000
"Stn02",2022-05-06 19:45:00,633.35,8.879,3270.06,7193.968497,10000
"Stn02",2022-05-06 19:30:00,633.38,8.978,3280.85,7217.410681,10000
"Stn02",2022-05-06 19:15:00,633.41,9.077,3298.15,7255.1714255,10000
"Stn02",2022-05-06 19:00:00,633.18,9.077,3294.14,7248.6233044,10000
"Stn02",2022-05-06 18:45:00,633.22,9.176,3290.12,7239.3826408,10000
"Stn02",2022-05-06 18:30:00,633.02,9.275,3303.16,7270.0569704,10000
"Stn02",2022-05-06 18:15:00,632.93,9.373,3305.17,7275.3732557,10000
"Stn02",2022-05-06 18:00:00,632.73,9.472,3336.76,7346.9115356,10000
"Stn02",2022-05-06 17:45:00,633.02,9.669,3342.53,7356.7079782,10000
"Stn02",2022-05-06 17:30:00,632.97,9.866,3379.38,7438.3195242,10000
"Stn02",2022-05-06 17:15:00,633.03,10.063,3446.83,7586.1626153,10000
"Stn02",2022-05-06 17:00:00,633.06,10.161,3450.09,7593.0270738,10000
"Stn02",2022-05-06 16:45:00,632.71,10.161,3467.14,7634.1915518,10000
"Stn02",2022-05-06 16:30:00,632.86,10.259,3490.96,7685.0691632,10000
"Stn02",2022-05-06 16:15:00,632.94,10.161,3489.96,7682.0301528,10000
"Stn02",2022-05-06 16:00:00,632.91,10.063,3472.91,7644.8125957,10000
"Stn02",2022-05-06 15:45:00,632.8,10.063,3524.56,7759.671296,10000
"Stn02",2022-05-06 15:30:00,633.06,10.161,3548.38,7809.3456716,10000
"Stn02",2022-05-06 15:15:00,632.97,10.259,3541.11,7794.3018099,10000
"Stn02",2022-05-06 15:00:00,632.86,10.259,3592.51,7908.6233642,10000
"Stn02",2022-05-06 14:45:00,632.97,10.259,3591.76,7905.7870184,10000
"Stn02",2022-05-06 14:30:00,633.14,10.455,3628.86,7985.5967388,10000
"Stn02",2022-05-06 14:15:00,633.43,10.651,3703.83,8147.3518893,10000
"Stn02",2022-05-06 14:00:00,633.46,10.748,3741.19,8229.1963478,10000
"Stn02",2022-05-06 13:45:00,633.29,10.553,3701.33,8143.4071729,10000
"Stn02",2022-05-06 13:30:00,633.52,10.161,3659.7,8049.290568,10000
"Stn02",2022-05-06 13:15:00,633.8,9.965,3648.42,8021.416212,10000
"Stn02",2022-05-06 13:00:00,633.89,9.866,3640.15,8002.2509495,10000
"Stn02",2022-05-06 12:45:00,633.97,9.768,3664.22,8054.2853398,10000
"Stn02",2022-05-06 12:30:00,634.35,9.866,3698.57,8125.5733615,10000
"Stn02",2022-05-06 12:15:00,634.49,9.965,3706.84,8142.1852652,10000
"Stn02",2022-05-06 12:00:00,634.55,9.768,3709.1,8146.481785,10000
"Stn02",2022-05-06 11:45:00,634.49,9.571,3720.38,8171.9262814,10000
"Stn02",2022-05-06 11:30:00,634.69,9.472,3718.13,8164.7532109,10000
"Stn02",2022-05-06 11:15:00,634.85,9.275,3715.37,8156.9090665,10000
"Stn02",2022-05-06 11:00:00,634.85,9.275,3732.42,8194.341489,10000
"Stn02",2022-05-06 10:45:00,635.08,9.275,3735.43,8198.3723468,10000
"Stn02",2022-05-06 10:30:00,635.17,9.176,3778.8,8292.538812,10000
"Stn02",2022-05-06 10:15:00,635.14,9.077,3771.78,8277.4729524,10000
"Stn02",2022-05-06 10:00:00,634.99,8.978,3764.26,8262.6636278,10000
"Stn02",2022-05-06 09:45:00,634.82,8.779,3772.28,8282.1916312,10000
"Stn02",2022-05-06 09:30:00,634.92,8.382,3722.64,8172.0882336,10000
"Stn02",2022-05-06 09:15:00,635.17,8.082,3679.01,8073.5506549,10000
"Stn02",2022-05-06 09:00:00,634.7,7.682,3590,7883.281,10000
"Stn02",2022-05-06 08:45:00,634.79,7.28,3574.2,7847.620746,10000
"Stn02",2022-05-06 08:30:00,634.69,6.978,3501.74,7689.5759182,10000
"Stn02",2022-05-06 08:15:00,634.74,6.775,3446.83,7568.4803774,10000
"Stn02",2022-05-06 08:00:00,634.63,6.775,3459.62,7597.7060782,10000
"Stn02",2022-05-06 07:45:00,634.71,6.674,3452.1,7580.362827,10000
"Stn02",2022-05-06 07:30:00,634.36,6.674,3456.61,7593.8956412,10000
"Stn02",2022-05-06 07:15:00,634.02,6.674,3440.56,7562.1444464,10000
"Stn02",2022-05-06 07:00:00,634.13,6.674,3454.6,7591.863506,10000
"Stn02",2022-05-06 06:45:00,634.02,6.674,3451.09,7585.2887546,10000
"Stn02",2022-05-06 06:30:00,633.91,6.674,3461.88,7610.1469476,10000
"Stn02",2022-05-06 06:15:00,633.79,6.674,3433.54,7549.0840502,10000
"Stn02",2022-05-06 06:00:00,633.91,6.674,3430.28,7540.6816156,10000
"Stn02",2022-05-06 05:45:00,633.79,6.674,3457.61,7602.0050743,10000
"Stn02",2022-05-06 05:30:00,633.71,6.775,3442.82,7570.3136134,10000
"Stn02",2022-05-06 05:15:00,633.71,6.775,3428.78,7539.4414786,10000
"Stn02",2022-05-06 05:00:00,633.82,6.775,3460.37,7607.7618598,10000
"Stn02",2022-05-06 04:45:00,634.17,6.775,3473.16,7632.2343684,10000
"Stn02",2022-05-06 04:30:00,633.94,6.775,3455.61,7596.0527898,10000
"Stn02",2022-05-06 04:15:00,633.94,6.775,3454.35,7593.283083,10000
"Stn02",2022-05-06 04:00:00,633.97,6.877,3463.63,7613.3704667,10000
"Stn02",2022-05-06 03:45:00,633.74,6.877,3468.65,7626.798247,10000
"Stn02",2022-05-06 03:30:00,633.78,6.978,3496.23,7687.0210518,10000
"Stn02",2022-05-06 03:15:00,633.89,6.978,3490.71,7673.7325143,10000
"Stn02",2022-05-06 03:00:00,634.12,6.978,3489.96,7669.6756944,10000
"Stn02",2022-05-06 02:45:00,634.47,6.978,3500.49,7689.1413291,10000
"Stn02",2022-05-06 02:30:00,634.38,7.079,3495.72,7679.6074392,10000
"Stn02",2022-05-06 02:15:00,634.61,7.079,3496.73,7679.4135241,10000
"Stn02",2022-05-06 02:00:00,634.84,7.079,3487.95,7657.724466,10000
"Stn02",2022-05-06 01:45:00,634.84,7.079,3494.97,7673.1367356,10000
"Stn02",2022-05-06 01:30:00,634.96,7.079,3509.77,7704.3663224,10000
